step,nav_state,reason,true_x,true_y,true_theta,est_x,est_y,est_theta,loc_err_xy_m,loc_err_theta_rad,v_cmd,w_cmd,front_min,left_min,right_min,pf_cluster_radius_m,kf_var_xy_mean,disagreement_xy_m,path_distance_m,path_index,track_stall_steps,goal_dist_true_m,goal_dist_est_m,pf_dominant_mass,pf_top_ratio,ambiguity_active,ambiguity_counter,ambiguity_front_m,ambiguity_left_m,ambiguity_right_m,ambiguity_scan_change_m,path_revision,path_num_points,path_length_m,path_goal_x,path_goal_y,transition_reason,track_event,force_replan_reason,force_relocalize_reason,speed_limiter,base_v_cmd,base_w_cmd,align_active,align_target_heading,align_heading_error,ctrl_nearest_idx,ctrl_look_idx,ctrl_target_x,ctrl_target_y,ctrl_alpha,ctrl_curvature,ctrl_lookahead_dist,scan_mismatch_cost,scan_mismatch_counter,map_conflict_counter,scan_match_cost,localize_stable_counter,localize_cmd_distance_m,localize_cmd_turn_rad,ambiguity_clear_counter
42,track,ok,2.28859133519167,1.51778101476709,1.40698840568249,2.29036706208012,1.54766489221017,1.45881681809885,0.0299365886001646,0.0518284124163597,0.331592449080198,-0.00579831097917427,8.5924232875986,2.41100823372318,0.99680710295655,0.150228471467931,2.06042625564585,Inf,0.0173907694322722,1,1,10.3336372236043,10.3102502364734,0.999999064739484,1.00143286466811,0,0,8.5924232875986,2.41100823372318,0.99680710295655,0.0728218609973564,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.331592449080198,-0.00579831097917406,1,1.43497753192018,-0.023839286178668,2,7,2.34666789390995,2.02989676169447,-0.00424486579391736,-0.0174862575889709,0.45,0.0200978207104978,0,0,0.0200978207104978,31,0.780000000000001,0.413005150189696,0
43,track,ok,2.29424638839465,1.55147652524598,1.40204725041253,2.28852151941547,1.58694535367075,1.4648763800177,0.0359278710008633,0.0628291296051771,0.299394763029068,-0.028003611704091,8.53165728915086,2.27165764305548,0.972449183492139,0.147129501464775,2.12697794839864,Inf,0.0468270072572493,3,0,10.3048214098093,10.282370146789,0.999999910864625,1.00101858138456,0,0,8.53165728915086,2.27165764305548,0.972449183492139,0.0602307859499952,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.299394763029068,-0.0280036117040913,0,NaN,NaN,2,8,2.36020731253721,2.12897040862382,-0.0255724270308,-0.0935340732776027,0.45,0.018481104162323,0,0,0.018481104162323,31,0.780000000000001,0.413005150189696,0
44,track,ok,2.29943335055066,1.58182924979752,1.40103629741728,2.2862662029058,1.62130396475437,1.45881438423879,0.0416128213177828,0.0577780868215072,0.287033570824236,-0.0365285718453545,8.55167984801501,2.29421594580974,1.01434537305987,0.148278658978364,2.19033503982397,Inf,0.0137925230497079,3,1,10.2788299753782,10.258476914812,0.99999999997325,1.00084354953045,0,0,8.55167984801501,2.29421594580974,1.01434537305987,0.0449181445739483,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.287033570824236,-0.0365285718453543,0,NaN,NaN,2,8,2.36020731253721,2.12897040862382,-0.0326500557604712,-0.12726236774486,0.45,0.0172207359873441,0,0,0.0172207359873441,31,0.780000000000001,0.413005150189696,0
45,track,ok,2.30432982560955,1.61014920544791,1.39814477281268,2.29738035897944,1.65654888434236,1.44141003594896,0.0469172173935168,0.0432652631362798,0.334249948949784,-0.003965552448425,8.52336117845106,2.3835632387033,0.951221635247219,0.13779994933082,2.2535670439344,Inf,0.0234578297398242,3,0,10.2545649462832,10.2249602758602,1,1.00278216227331,0,0,8.52336117845106,2.3835632387033,0.951221635247219,0.0666639712105557,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.334249948949784,-0.00396555244842514,0,NaN,NaN,3,8,2.36020731253721,2.12897040862382,-0.00282708934893083,-0.0118640330713137,0.45,0.0148122164382267,0,0,0.0148122164382267,31,0.780000000000001,0.413005150189696,0
46,track,ok,2.3097864203317,1.64171851171048,1.40114012520509,2.30839215076968,1.69537453704411,1.44604757170531,0.0536741375544582,0.0449074465002184,0.335170754839,0.00333051390413786,8.39132647656576,2.29085927364087,1.02060032595661,0.137607672308525,2.32813741784739,Inf,0.0373747661360063,4,0,10.227544291259,10.1888989634219,0.999999999456941,1.00590543951059,0,0,8.39132647656576,2.29085927364087,1.02060032595661,0.0701496975561408,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.335170754839,0.00333051390413785,0,NaN,NaN,3,9,2.37374673116447,2.22804405555317,0.00266635490835299,0.00993676762084349,0.45,0.0206137599083731,0,0,0.0206137599083731,31,0.780000000000001,0.413005150189696,0
47,track,ok,2.31541258720061,1.67513132943297,1.40681526051401,2.31518735579169,1.72533971496421,1.45228505824709,0.0502088907151088,0.0454697977330785,0.335112637921102,0.00337059453717092,8.44091312124332,2.38863384820593,0.988012798977372,0.133597538961976,2.40564442672336,Inf,0.0117182053370517,4,1,10.1990780148873,10.1622434296046,0.999999999971535,1.00329568464902,0,0,8.44091312124332,2.38863384820593,0.988012798977372,0.0622548627014518,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.335112637921102,0.00337059453717074,0,NaN,NaN,3,9,2.37374673116447,2.22804405555317,0.00254522163601356,0.0100580943711359,0.45,0.0176090616039095,0,0,0.0176090616039095,31,0.780000000000001,0.413005150189696,0
48,track,ok,2.32099299361512,1.70878756152675,1.4061550132796,2.31680078742295,1.75901072682218,1.46027854561615,0.0503978265905429,0.0541235323365523,0.319779648410702,-0.0139450700615845,8.33944150092831,2.28700460487296,1.02023273962568,0.135593954882991,2.4859043133525,Inf,0.0284449377376852,4,2,10.1704966049957,10.1364072907302,0.999999793706344,1.00133021454981,0,0,8.33944150092831,2.28700460487296,1.02023273962568,0.090072014145599,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.319779648410702,-0.0139450700615845,0,NaN,NaN,4,9,2.37374673116447,2.22804405555317,-0.010302172346579,-0.0436083726118632,0.45,0.0116816470510304,0,0,0.0116816470510304,31,0.780000000000001,0.413005150189696,0
49,track,ok,2.32614533006746,1.73938642009735,1.40180076352365,2.32382456235812,1.79614480751971,1.45259069462616,0.0568058140118433,0.0507899311025102,0.338623564638321,-0.000949265766674867,8.32868463700851,2.35559754822368,1.01831412409028,0.125983873252436,2.56553720422678,Inf,0.035855701705304,5,0,10.1444878141768,10.1043980701696,1,1.0067091778876,0,0,8.32868463700851,2.35559754822368,1.01831412409028,0.0510745976515534,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.338623564638321,-0.000949265766675107,0,NaN,NaN,4,10,2.38728614979173,2.32711770248252,-0.000749536900696235,-0.00280330687466776,0.45,0.0162280440048691,0,0,0.0162280440048691,31,0.780000000000001,0.413005150189696,0
50,track,ok,2.33185758513624,1.77304518470317,1.40357380255111,2.32500570591685,1.82525403985885,1.45574729032686,0.0526565551997391,0.0521734877757476,0.324343114234967,-0.0107978522517466,8.37194176101911,2.2896162021884,0.996471626898017,0.12502569318302,2.65206005537445,Inf,0.00845758084943563,5,1,10.1158804885838,10.0822827038471,0.999999999995045,1.00367985836273,0,0,8.37194176101911,2.2896162021884,0.996471626898017,0.0431748148450335,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.324343114234967,-0.0107978522517468,0,NaN,NaN,4,10,2.38728614979173,2.32711770248252,-0.00841806448048388,-0.03329144901755,0.45,0.0207359079902014,0,0,0.0207359079902014,31,0.780000000000001,0.413005150189696,0
51,track,ok,2.33702015740655,1.80384332655133,1.40585479030043,2.33262928620389,1.85524524146412,1.45958650709824,0.0515891132567663,0.0537317167978095,0.331685659687315,-0.00573402780185195,8.28102565591013,2.413469555553,0.94625533157683,0.12662706892604,2.73803920699605,Inf,0.0268718991712694,5,2,10.0897782858715,10.0551580287801,0.99999974407517,1.00134023263824,0,0,8.28102565591013,2.413469555553,0.94625533157683,0.0683287251988522,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.331685659687315,-0.0057340278018518,0,NaN,NaN,5,10,2.38728614979173,2.32711770248252,-0.00410603784002905,-0.0172875360582588,0.45,0.0138056681671972,0,0,0.0138056681671972,31,0.780000000000001,0.413005150189696,0
52,track,ok,2.34238352217261,1.83682438617971,1.41332112819471,2.33907562408051,1.88776942831223,1.44925967577877,0.0510523212760466,0.0359385475840632,0.327136192534468,0.00887159135553928,8.25291204284433,2.39151534245211,0.987766824726383,0.120580190470622,2.82847610298199,Inf,0.0434624952804981,6,0,10.0619709240748,10.0270134748893,0.999999999997117,1.00540413334817,0,0,8.25291204284433,2.39151534245211,0.987766824726383,0.0444373517262175,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.327136192534468,0.00887159135553935,0,NaN,NaN,5,11,2.400825568419,2.42619134941187,0.0073486424416922,0.0271189539952985,0.45,0.00966947289787891,0,0,0.00966947289787891,31,0.780000000000001,0.413005150189696,0
53,track,ok,2.34734065591047,1.86775696960153,1.41046169705025,2.34294931285333,1.91722254153552,1.45927435592835,0.0496601117659048,0.0488126588781075,0.336750558701926,-0.00224099399867173,8.26328100838307,2.39974233551376,0.972213146406427,0.123263689215363,2.9205262825871,Inf,0.0167757099033904,6,1,10.0359716989918,10.002899161524,0.999999998335516,1.00086745294503,0,0,8.26328100838307,2.39974233551376,0.972213146406427,0.0382722192625276,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.336750558701926,-0.00224099399867148,0,NaN,NaN,5,11,2.400825568419,2.42619134941187,-0.00170444736821551,-0.00665475955647957,0.45,0.0151100784095322,0,0,0.0151100784095322,31,0.780000000000001,0.413005150189696,0
54,track,ok,2.35274348786383,1.90126238278967,1.41137841961761,2.35003619885956,1.95085531629616,1.45115974719532,0.049666774281527,0.0397813275777112,0.314808975035089,0.0173731206654559,8.25434682587597,2.39009096301187,0.967257002827956,0.116919750382548,3.01780026614025,Inf,0.0262137409526367,6,2,10.0078215685469,9.97357020941879,1,1.00144256754619,0,0,8.25434682587597,2.39009096301187,0.967257002827956,0.0189434675548404,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.314808975035089,0.0173731206654558,0,NaN,NaN,6,11,2.400825568419,2.42619134941187,0.0131910433538902,0.0551862305181082,0.45,0.0146369388113147,0,0,0.0146369388113147,31,0.780000000000001,0.413005150189696,0
55,track,ok,2.35776720075294,1.93262637290531,1.41256333983556,2.34996489467679,1.9715567450993,1.46380314302566,0.0397045319739322,0.0512398031900969,0.330743056176495,-0.00638409918862382,8.22234324482156,2.33928395023595,1.03186148420567,0.117851573154418,3.11198985199318,Inf,0.0440759986638479,6,3,9.98152639203462,9.95858287275252,0.999896309718362,1.00042980038432,0,0,8.22234324482156,2.33928395023595,1.03186148420567,0.0476753044668943,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.330743056176495,-0.00638409918862392,0,NaN,NaN,6,11,2.400825568419,2.42619134941187,-0.00441513085522338,-0.019302292427319,0.45,0.0129342490627513,0,0,0.0129342490627513,31,0.780000000000001,0.413005150189696,0
56,track,ok,2.36306977050882,1.96513378321116,1.40563986280856,2.35597629522812,2.01338733176515,1.45234456258579,0.0487721471703859,0.0467046997772287,0.330919299434835,0.00626255211390703,8.14351140198952,2.44361962586234,0.995031700142995,0.116816197418471,3.21313800793172,Inf,0.0189527731926372,7,0,9.95424051034346,9.9241151804437,1,1.00746729171548,0,0,8.14351140198952,2.44361962586234,0.995031700142995,0.0768518471373017,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.330919299434835,0.00626255211390701,0,NaN,NaN,6,12,2.41436498704626,2.52526499634122,0.0048749967944679,0.0189247110235112,0.45,0.0147565376685842,0,0,0.0147565376685842,31,0.780000000000001,0.413005150189696,0
57,track,ok,2.36871101687031,1.99878142133328,1.40372951871996,2.35991181069095,2.04458404331811,1.45858191797929,0.0466401780664652,0.0548523992593375,0.338805528541969,-0.000823773419331708,8.09345946725646,2.36761190509222,0.935539295882049,0.115672686446073,3.31713920610989,Inf,0.0197766926758264,7,1,9.92592858068019,9.89882740281206,0.999999219297388,1.0021599314841,0,0,8.09345946725646,2.36761190509222,0.935539295882049,0.045540514214266,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.338805528541969,-0.000823773419331647,0,NaN,NaN,7,12,2.41436498704626,2.52526499634122,-0.00058810270704468,-0.00243140489140396,0.45,0.0138096400437565,0,0,0.0138096400437565,31,0.780000000000001,0.413005150189696,0
58,track,ok,2.37414780969439,2.03195257738652,1.41294959830084,2.36431780935913,2.08111673568449,1.4565819765128,0.0501372453146199,0.0436323782119565,0.335886069394851,-0.0028371935207927,8.08603825233272,2.44253198437165,0.937591375778279,0.116865018446053,3.42628338630694,Inf,0.048029888589376,8,0,9.89813931891926,9.86939967487366,1,1.00578960484971,0,0,8.08603825233272,2.44253198437165,0.937591375778279,0.0510253592566006,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.335886069394851,-0.0028371935207925,0,NaN,NaN,7,13,2.42790440567352,2.62433864327057,-0.00230993487582554,-0.00844689250109161,0.45,0.00817311250283545,0,0,0.00817311250283545,31,0.780000000000001,0.413005150189696,0
59,track,ok,2.3794928372168,2.06521807490229,1.41001087483452,2.36723121710051,2.11118097438595,1.45911108112544,0.0475703211763473,0.0491002062909107,0.328918155567091,-0.00764265133304076,8.05994203944983,2.45482999248167,0.867750875101868,0.117145807305091,3.53749190886448,Inf,0.0191258779097322,8,1,9.87038150611606,9.84571401262872,0.999993104584272,1.00586254887793,0,0,8.05994203944983,2.45482999248167,0.867750875101868,0.04937593821692,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.328918155567091,-0.00764265133304085,0,NaN,NaN,7,13,2.42790440567352,2.62433864327057,-0.00600335778795369,-0.0232357235491123,0.45,0.0190424940469754,0,0,0.0190424940469754,31,0.780000000000001,0.413005150189696,0
60,track,ok,2.38473554319575,2.09790486370575,1.41350647991447,2.36795194638823,2.14132745830053,1.45887910637507,0.04655331183858,0.0453726264605905,0.318067194828651,-0.0151260725319646,8.02779147857586,2.43742876372884,0.947605304710807,0.114730755201208,3.64943030200058,Inf,0.0145834162732521,8,2,9.84314913740281,9.82352984714774,1,1.00070242656019,0,0,8.02779147857586,2.43742876372884,0.947605304710807,0.041296724545608,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.318067194828651,-0.0151260725319648,0,NaN,NaN,8,13,2.42790440567352,2.62433864327057,-0.0115734842197623,-0.0475562169814886,0.45,0.009295359663199,0,0,0.009295359663199,31,0.780000000000001,0.413005150189696,0
61,track,ok,2.38972032127103,2.12910948452119,1.41127319376362,2.37107641145778,2.17255693316128,1.45850961313632,0.0472787073264279,0.0472364193726911,0.314294004370018,-0.0177282728482636,7.90957999519989,2.52823430272157,0.92338582181402,0.115491216565095,3.76068409663785,Inf,0.0449212915286225,8,3,9.81719929431999,9.79893634206325,0.999999998745037,1.00178206787164,0,0,7.90957999519989,2.52823430272157,0.92338582181402,0.0625651042602628,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.314294004370018,-0.0177282728482635,0,NaN,NaN,8,13,2.42790440567352,2.62433864327057,-0.0128425058442838,-0.0564066530120378,0.45,0.0154856619442852,0,0,0.0154856619442852,31,0.780000000000001,0.413005150189696,0
62,track,ok,2.3947445890473,2.15948837321197,1.40251313438168,2.3723852611702,2.19958382496568,1.44701142693834,0.0459084392508598,0.044498292556657,0.326913242740062,-0.00902534983444003,7.88713364853522,2.40394930349819,0.918124706834305,0.11385705776888,3.8733415655275,Inf,0.0284927767274167,9,0,9.79184891505371,9.77865786524756,1,1.00299765692485,0,0,7.88713364853522,2.40394930349819,0.918124706834305,0.0528399117140392,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.326913242740062,-0.00902534983444017,0,NaN,NaN,8,14,2.44144382430078,2.72341229019991,-0.00729350255236394,-0.027607782905315,0.45,0.00914375384889423,0,0,0.00914375384889423,31,0.780000000000001,0.413005150189696,0
63,track,ok,2.40036846169537,2.19289943254127,1.40555856398114,2.37727822135661,2.23062828891286,1.45296983102661,0.0442337631454771,0.0474112670454696,0.318347423851742,-0.0149328111367292,7.9285470944232,2.40405881121465,0.897197396407309,0.115016118380964,3.99288112880193,Inf,0.00437603531001749,9,1,9.76393606181377,9.75303411847187,0.999996007129866,1.0008459237182,0,0,7.9285470944232,2.40405881121465,0.897197396407309,0.0564848523868545,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.318347423851742,-0.0149328111367294,0,NaN,NaN,9,14,2.44144382430078,2.72341229019991,-0.0116554080868623,-0.0469072780802015,0.45,0.0149341990824666,0,0,0.0149341990824666,31,0.780000000000001,0.413005150189696,0
64,track,ok,2.40565484426591,2.22471972427797,1.40677640936078,2.38681292421695,2.25611651183554,1.44269655712153,0.0366166112586512,0.0359201477607582,0.317094266526368,0.0157970575680222,7.83998007241349,2.45206894575517,0.801901421431548,0.112622490525731,4.1122560511274,Inf,0.0309643052983656,9,2,9.73743605987346,9.72815686689006,1,1.00248035478896,0,0,7.83998007241349,2.45206894575517,0.801901421431548,0.0603891129128898,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.317094266526368,0.0157970575680222,0,NaN,NaN,9,14,2.44144382430078,2.72341229019991,0.0117194546356076,0.0498181747058128,0.45,0.0155341111716979,0,0,0.0155341111716979,31,0.780000000000001,0.413005150189696,0
65,track,ok,2.41093792987654,2.25622873678659,1.40256865924897,2.39276540278676,2.28492788969063,1.45242662555363,0.0339688404017274,0.0498579663046623,0.33437203018899,0.00388135849035187,7.87973422232859,2.43521416845311,0.922652042112188,0.112929362630014,4.23387056575699,Inf,0.0425441243510559,10,0,9.71119576302616,9.70343573958602,0.999961746680151,1.00120489075587,0,0,7.87973422232859,2.43521416845311,0.922652042112188,0.0488743065402751,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.33437203018899,0.00388135849035206,0,NaN,NaN,9,15,2.45498324292804,2.82248593712926,0.00314079448901783,0.0116079041903065,0.45,0.0158636441333797,0,0,0.0158636441333797,31,0.780000000000001,0.413005150189696,0
66,track,ok,2.41639148578559,2.28879396297144,1.4071721143246,2.39555770701822,2.31777314876952,1.44784638080645,0.0356908888548167,0.0406742664818447,0.329201594059665,0.00744717651057547,7.80917321853962,2.472600800327,0.843528975834462,0.113227594916551,4.36443043002057,Inf,0.0124795570052053,10,1,9.68411655033035,9.67809285708279,1,1.00453854759522,0,0,7.80917321853962,2.472600800327,0.843528975834462,0.0526759500066353,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.329201594059665,0.00744717651057565,0,NaN,NaN,9,15,2.45498324292804,2.82248593712926,0.00574825548810143,0.0226219333227952,0.45,0.0114756244315597,0,0,0.0114756244315597,31,0.780000000000001,0.413005150189696,0
67,track,ok,2.42157763249167,2.3194688700117,1.39945205047976,2.40288953114907,2.35223764539284,1.45414554004568,0.0377231728751831,0.0546934895659197,0.327317436291926,0.00874659566074076,7.81475632083743,2.38567755235116,0.849595670386486,0.114109405013623,4.49602171839272,Inf,0.0295715579839829,10,2,9.65860851381167,9.64844857948354,0.999999973633362,1.00306576605453,0,0,7.81475632083743,2.38567755235116,0.849595670386486,0.0446011368059029,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.327317436291926,0.00874659566074089,0,NaN,NaN,10,15,2.45498324292804,2.82248593712926,0.0063214782759049,0.0267220584391356,0.45,0.0161458607982551,0,0,0.0161458607982551,31,0.780000000000001,0.413005150189696,0
68,track,ok,2.42726545963909,2.35266306767449,1.40273663313994,2.41222309699519,2.37395262083022,1.44826904356378,0.0260675612108493,0.045532410423835,0.288905265332352,0.0352377480466537,7.83721153979851,2.47511532616741,0.879568748102645,0.111849802302443,4.62977238624856,Inf,0.0530599746745485,10,3,9.63098936864674,9.6264655044121,1,1.00443514625148,0,0,7.83721153979851,2.47511532616741,0.879568748102645,0.05748504644295,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.288905265332352,0.0352377480466536,0,NaN,NaN,10,15,2.45498324292804,2.82248593712926,0.0274812624850558,0.121969905969407,0.45,0.0134851694291757,0,0,0.0134851694291757,31,0.780000000000001,0.413005150189696,0
69,track,ok,2.43189397404874,2.3804618516514,1.40888181720078,2.41561415520882,2.40179483999485,1.45530130944194,0.026835217404042,0.0464194922411556,0.315401043529991,0.016964797565524,7.75387576738807,2.41175193533718,0.88758624825348,0.114225910261716,4.75137275838887,Inf,0.0285287919648726,11,0,9.60798416606208,9.60434717659267,0.999999946175754,1.00557995592977,0,0,7.75387576738807,2.41175193533718,0.88758624825348,0.0365131315124,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.315401043529991,0.0169647975655238,0,NaN,NaN,10,16,2.4685226615553,2.92155958405861,0.0140512557675074,0.0537880197720736,0.45,0.0140213003789578,0,0,0.0140213003789578,31,0.780000000000001,0.413005150189696,0
70,track,ok,2.43699836360204,2.41235645057815,1.41532365807864,2.42392576818168,2.43137681918379,1.45343962102193,0.0230795834650218,0.0381159629432917,0.293899167733593,0.0317936774251082,7.67065617571629,2.48481385247987,0.881428049984257,0.11128279036232,4.88572889103579,Inf,0.02367505703967,11,1,9.58176894356828,9.57754883876844,1,1.0069232387479,0,0,7.67065617571629,2.48481385247987,0.881428049984257,0.0493764118254155,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.293899167733593,0.0317936774251084,0,NaN,NaN,11,16,2.4685226615553,2.92155958405861,0.0266263587775804,0.10817886171739,0.45,0.00851574328806173,0,0,0.00851574328806173,31,0.780000000000001,0.413005150189696,0
71,track,ok,2.44145679752404,2.44130823603837,1.42067928494999,2.43078432424612,2.45862712649889,1.45871164457835,0.020343196716626,0.0380323596283616,0.285252035890305,0.037757216627376,7.5983350148716,2.45430706491239,0.825804775738938,0.113775638341666,5.01400247045454,Inf,0.0441543507023738,11,2,9.55812850823721,9.55344906745457,0.999999999794974,1.00085386579236,0,0,7.5983350148716,2.45430706491239,0.825804775738938,0.0498573137630113,1,194,18.9333696260392,9.2,9.2,stay,none,none,none,none,0.285252035890305,0.0377572166273759,0,NaN,NaN,11,16,2.4685226615553,2.92155958405861,0.0307443673558079,0.132364407179536,0.45,0.0139194256253313,0,0,0.0139194256253313,31,0.780000000000001,0.413005150189696,0
